product_code,major category,minor category,production type,multiplication_factor
pp493,"Herbs, herbal teas & spices",Lignum vitae wood ,Lignum vitae wood (Guajacum officinale),1
pp494,"Herbs, herbal teas & spices",Linden,"Linden flower (Tilia cordata, T.  platyphyllos)",1
pp495,"Herbs, herbal teas & spices",Linden,"Linden leaf (Tilia cordata, T. platyphyllos)",1
pp166,"Herbs, herbal teas & spices",Liquorice ,Liquorice (Glycyrrhiza glabra),1
pp167,"Herbs, herbal teas & spices",Long Pepper ,"Long Pepper (Piper longum, P. retrofractum, P. officinarum)",1
pp168,"Herbs, herbal teas & spices",Lovage herb ,Lovage herb (Levisticum officinale),1
pp496,"Herbs, herbal teas & spices",Love-lies-bleeding ,Love-lies-bleeding (Amaranthus caudatus),1
pp169,"Herbs, herbal teas & spices",Maca ,Maca (Lepidium peruvianum),1
pp170,"Herbs, herbal teas & spices",Mace ,Mace (Myristica fragrans),1
pp497,"Herbs, herbal teas & spices",Madagascar periwinkle ,Madagascar periwinkle (Catharanthus roseus),1
pp498,"Herbs, herbal teas & spices",Malabar tamarind/ Cambodge ,Malabar tamarind/ Cambodge (Garcinia cambogia),1
pp171,"Herbs, herbal teas & spices",Mallow leaf ,Mallow leaf (Malva silvestris),1
pp499,"Herbs, herbal teas & spices",Manna ash resin ,Manna ash resin (Fraxinus ornus),1
pp172,"Herbs, herbal teas & spices",Marigold flowers ,Marigold flowers (Calendula officinalis),1
pp173,"Herbs, herbal teas & spices",Marjoram ,Marjoram (Origanum majorana),1
pp174,"Herbs, herbal teas & spices",Marjoram ,Marjoram fruit (Origanum majorana),1
pp500,"Herbs, herbal teas & spices",Marjoram ,Marshmallow leaf (Althaea officinalis),1
pp501,"Herbs, herbal teas & spices",Marjoram ,Marshmallow root (Althaea officinalis),1
pp503,"Herbs, herbal teas & spices",Matico leaves ,Matico leaves (Aristeguietia glutinosa),1
pp504,"Herbs, herbal teas & spices",Meadowsweet,Meadowsweet flower (Filipendula ulmaria),1
pp505,"Herbs, herbal teas & spices",Meadowsweet,Meadowsweet herb (Filipendula ulmaria),1
pp507,"Herbs, herbal teas & spices",Mexican Valerian root ,Mexican Valerian root (Valeriana edulis),1
pp508,"Herbs, herbal teas & spices",Milk Thistle ,Milk Thistle (Silybum species),1
pp175,"Herbs, herbal teas & spices",Mint ,Mint (Mentha species),1
pp509,"Herbs, herbal teas & spices",Mistletoe ,Mistletoe (Viscum album),1
pp510,"Herbs, herbal teas & spices",Moldavian dragonhead ,Moldavian dragonhead (Dracocephalum moldavica),1
pp511,"Herbs, herbal teas & spices",Moradilla ,Moradilla (Alternanthera cericea),1
pp176,"Herbs, herbal teas & spices",Morello cherry stem ,Morello cherry stem (Prunus cerasus),1
pp512,"Herbs, herbal teas & spices",Moringa,Moringa leaf (Moringa oleifera),1
pp513,"Herbs, herbal teas & spices",Moringa,Moringa seed (Moringa oleifera),1
pp514,"Herbs, herbal teas & spices",Mountain pepper berries ,Mountain pepper berries (Tasmannia species),1
pp515,"Herbs, herbal teas & spices",Muelan ,Muelan (Muelenbeckia tamnifolia),1
pp177,"Herbs, herbal teas & spices",Mullein leaf ,Mullein leaf (Verbascum spec.),1
pp516,"Herbs, herbal teas & spices",Muña ,Muña (Minthostachys mollis),1
pp517,"Herbs, herbal teas & spices",Mustard seed ,Mustard seed (Sinapis and Brassica species),1
pp518,"Herbs, herbal teas & spices",Nasturtium ,Nasturtium (Tropaeolum majus),1
pp519,"Herbs, herbal teas & spices",Neem ,Neem (Azadirachta indica),1
pp178,"Herbs, herbal teas & spices",Nettle ,Nettle (Urtica species),1
pp520,"Herbs, herbal teas & spices",Norway spruce ,Norway spruce (Picea abies),1
pp179,"Herbs, herbal teas & spices",Nutmeg ,Nutmeg (Myristica fragrans),1
pp521,"Herbs, herbal teas & spices","Oats, green ","Oats, green (Avena sativa)",1
pp522,"Herbs, herbal teas & spices",Olive leaf ,Olive leaf (Olea europaea),1
pp180,"Herbs, herbal teas & spices",Orange leaves ,Orange leaves (Citrus aurantium),1
pp523,"Herbs, herbal teas & spices",Orange leaves ,Orange leaves (Citrus aurantium),1
pp181,"Herbs, herbal teas & spices",Oregano ,"Oregano (Origanum vulgare, O. majoricum)",1
pp213,"Herbs, herbal teas & spices","Herbs, herbal teas & spices (other)",Other [Specify],1
pp524,"Herbs, herbal teas & spices",Palmarosa / Rosha ,Palmarosa / Rosha (Cymbopogon martinii),1
pp525,"Herbs, herbal teas & spices",Papaya ,Papaya (Carica papaya),1
pp182,"Herbs, herbal teas & spices",Parsley ,Parsley (Petroselinum crispum),1
pp318,"Herbs, herbal teas & spices",Patchouli,Patchouli,1
pp526,"Herbs, herbal teas & spices",Patchouli,Patchouli leaf (Pogostemon cablin),1
pp183,"Herbs, herbal teas & spices","Pennywort, Gotu Kola ","Pennywort, Gotu Kola (Centrella asiatica)",1
pp527,"Herbs, herbal teas & spices",Peony flower ,Peony flower (Paeonia officinalis),1
pp528,"Herbs, herbal teas & spices",Pimpernel,Pimpernel herb (Pimpinella major),1
pp529,"Herbs, herbal teas & spices",Pimpernel,Pimpernel root (Pimpinella major),1
pp530,"Herbs, herbal teas & spices",Plantain ,"Plantain (Plantago psyllium, P. ovata, P. major)",1
pp531,"Herbs, herbal teas & spices",Polpala ,Polpala (Aerva lanata),1
pp184,"Herbs, herbal teas & spices",Pomegranate ,Pomegranate (Punica granatum),1
pp532,"Herbs, herbal teas & spices",Poppy seed ,Poppy seed (Papaver somniferum),1
pp533,"Herbs, herbal teas & spices",Poria fungus ,Poria fungus (Poria cocos),1
pp534,"Herbs, herbal teas & spices",Primrose,Primrose flower (Primula veris),1
pp535,"Herbs, herbal teas & spices",Primrose,Primrose root (Primula veris),1
pp536,"Herbs, herbal teas & spices",Quassia wood ,Quassia wood (Quassia amara),1
pp537,"Herbs, herbal teas & spices",Queen Anna Lace ,Queen Anna Lace (Daucus carota),1
pp185,"Herbs, herbal teas & spices",Raspberry leaves ,Raspberry leaves (Rubus idaeus),1
pp186,"Herbs, herbal teas & spices",Red henna ,Red henna (Lawsonia inermis),1
pp538,"Herbs, herbal teas & spices",Rehmannia root ,Rehmannia root (Rehmannia glutinosa),1
pp187,"Herbs, herbal teas & spices",Rooibos ,Rooibos (Aspalathus linearis),1
pp188,"Herbs, herbal teas & spices",Rosehip ,Rosehip (Rosa species),1
pp189,"Herbs, herbal teas & spices",Roselle ,Roselle (Hibiscus sabdariffa),1
pp190,"Herbs, herbal teas & spices",Rosemary ,Rosemary (Rosmarinus officinalis),1
pp539,"Herbs, herbal teas & spices",Rue ,Rue (Ruta graveolens),1
pp540,"Herbs, herbal teas & spices",Sacred lotus flower ,Sacred lotus flower (Nelumbo nucifera),1
pp191,"Herbs, herbal teas & spices",Safflower flower ,Safflower flower (Carthamus tinctorius),1
pp192,"Herbs, herbal teas & spices",Saffron ,Saffron (Crocus sativus),1
pp193,"Herbs, herbal teas & spices",Sage ,"Sage (Salvia officinalis, S.sclarea)",1
pp541,"Herbs, herbal teas & spices",Sandy everlasting flower ,Sandy everlasting flower (Helichrysum arenarium),1
pp542,"Herbs, herbal teas & spices",Sarsaparilla root ,Sarsaparilla root (Smilax spec.),1
pp543,"Herbs, herbal teas & spices",Sassafras leaves ,Sassafras leaves (Sassafras albidum),1
pp544,"Herbs, herbal teas & spices",Satavar ,Satavar (Asparagus racemosus),1
pp194,"Herbs, herbal teas & spices",Savory ,"Savory (Satureja hortensis, S. montana)",1
pp545,"Herbs, herbal teas & spices",Schisandra fruit ,Schisandra fruit (Schisandra chinensis),1
pp546,"Herbs, herbal teas & spices",Seneca snakeroot root ,Seneca snakeroot root (Polygala senega),1
pp195,"Herbs, herbal teas & spices",Senna Italica/ Neutral Henna,Senna Italica/ Neutral Henna Cassia obovata),1
pp196,"Herbs, herbal teas & spices",Sesame ,Sesame (Sesamum indicum),1
pp547,"Herbs, herbal teas & spices",Shankhapushpi ,Shankhapushpi (Convolvulus pluricaulis),1
pp548,"Herbs, herbal teas & spices",Shepherd's purse ,Shepherd's purse (Capsella bursa pastoris),1
pp549,"Herbs, herbal teas & spices",Siberian ginseng root ,Siberian ginseng root (Eleutherococcus senticosus),1
pp550,"Herbs, herbal teas & spices",Sichuan pepper ,"Sichuan pepper (Zanthoxylum piperitum, Z. simulans)",1
pp551,"Herbs, herbal teas & spices",Silver lime,"Silver lime flower (Tilia argentea, T.tomentosa)",1
pp552,"Herbs, herbal teas & spices",Silver lime,"Silver lime leaf (Tilia argentea, T.tomentosa)",1
pp553,"Herbs, herbal teas & spices",Silverweed ,Silverweed (Potentilla anserina),1
pp554,"Herbs, herbal teas & spices",Sloe fruit ,Sloe fruit (Prunus spinosa),1
pp555,"Herbs, herbal teas & spices",Smooth rupturewort ,Smooth rupturewort (Herniaria glabra),1
pp556,"Herbs, herbal teas & spices",Soap-bark tree bark ,Soap-bark tree bark (Quillaja saponaria),1
pp557,"Herbs, herbal teas & spices",Southernwood ,"Southernwood (Artemisia abrotanum, A. vulgaris)",1
pp197,"Herbs, herbal teas & spices",Spinach leaf ,Spinach leaf (Spinacia oleracea),1
pp558,"Herbs, herbal teas & spices",Spirulina ,Spirulina (Spirulina platensis),1
pp559,"Herbs, herbal teas & spices",St. John´s Wort,St. John´s Wort flower (Hypericum perforatum),1
pp560,"Herbs, herbal teas & spices",St. John´s Wort,St. John´s Wort herb (Hypericum perforatum),1
pp198,"Herbs, herbal teas & spices",Star anise ,Star anise (Illicium verum),1
pp199,"Herbs, herbal teas & spices",Stevia ,Stevia (Stevia species),1
pp561,"Herbs, herbal teas & spices",Stink weed/ long coriander ,Stink weed/ long coriander (Eryngium foetidum),1
pp562,"Herbs, herbal teas & spices",Stonebreaker ,Stonebreaker (Phyllanthus niruri),1
pp563,"Herbs, herbal teas & spices",Strawberry leaf ,Strawberry leaf (Fragaria ananassa),1
pp564,"Herbs, herbal teas & spices",Sunflower petal ,Sunflower petal (Helianthus annuus),1
pp200,"Herbs, herbal teas & spices",Sweet cherry stem ,Sweet cherry stem (Prunus avium ssp. avium),1
pp565,"Herbs, herbal teas & spices",Szechuan lovage rhizome ,Szechuan lovage rhizome (Ligusticum wallichii),1
pp566,"Herbs, herbal teas & spices",Tamarind ,Tamarind (Tamarindus indica),1
pp201,"Herbs, herbal teas & spices",Tarragon ,Tarragon (Artemisia dracunculus),1
pp202,"Herbs, herbal teas & spices",Tea Tree ,Tea Tree (Melaleuca alternifolia),1
pp567,"Herbs, herbal teas & spices",Teypat / Malabathrum ,Teypat / Malabathrum (Cinnamomum tamala),1
pp203,"Herbs, herbal teas & spices",Thyme ,Thyme (Thymus species),1
pp568,"Herbs, herbal teas & spices","Tigernut, earth almond tuber ","Tigernut, earth almond tuber (Cyperus esculentus)",1
pp569,"Herbs, herbal teas & spices",Toadflax ,Toadflax (Linaria vulgaris),1
pp570,"Herbs, herbal teas & spices",Tonka bean ,Tonka bean (Dipteryx odorata),1
pp571,"Herbs, herbal teas & spices",Tormentil root ,Tormentil root (Potentilla tormentilla),1
pp572,"Herbs, herbal teas & spices",Tree Mallow ,Tree Mallow (Lavatera arborea),1
pp573,"Herbs, herbal teas & spices",Tulsi ,Tulsi (Ocimum tenuiflorum),1
pp204,"Herbs, herbal teas & spices",Turmeric ,Turmeric (Curcuma species),1
pp574,"Herbs, herbal teas & spices",Valerian ,Valerian (Valeriana decussata),1
pp205,"Herbs, herbal teas & spices",Vanilla ,"Vanilla (Vanilla mexicana, V. fragrans, V. planifolia)",1
pp575,"Herbs, herbal teas & spices",Veldt grape ,Veldt grape (Cissus quadrangularis),1
pp576,"Herbs, herbal teas & spices",Vervain ,Vervain (Verbena species),1
pp206,"Herbs, herbal teas & spices",Vetiver ,Vetiver (Chrysopogon zizanioides),1
pp577,"Herbs, herbal teas & spices",Vietnamese mint / Vietnamese coriander ,Vietnamese mint / Vietnamese coriander (Polygonum odoratum),1
pp207,"Herbs, herbal teas & spices",Walnut leaf ,Walnut leaf (Juglans regia),1
pp578,"Herbs, herbal teas & spices",Water hyssop ,Water hyssop (Bacopa monnieri),1
pp579,"Herbs, herbal teas & spices",Water mint,Water mint,1
pp580,"Herbs, herbal teas & spices",Watercress ,Watercress (Nasturtium officinale),1
pp581,"Herbs, herbal teas & spices",Wattle seed ,Wattle seed (Acacia victoriae),1
pp582,"Herbs, herbal teas & spices",White atractylodes rhizome ,White atractylodes rhizome (Atractylodis macrocephalae),1
pp583,"Herbs, herbal teas & spices",White deadnettle,White deadnettle flower (Lamium album),1
pp584,"Herbs, herbal teas & spices",White deadnettle,White deadnettle herb (Lamium album),1
pp585,"Herbs, herbal teas & spices",White ginger ,White ginger (Hedychium coronarium),1
pp208,"Herbs, herbal teas & spices",White mulberry,White mulberry leaf (Morus alba),1
pp586,"Herbs, herbal teas & spices",White mulberry,White mulberry twig (Morus alba),1
pp587,"Herbs, herbal teas & spices",White peony root ,White peony root (Paeonia alba),1
pp209,"Herbs, herbal teas & spices",White Pepper ,White Pepper (Piper nigrum),1
pp317,"Herbs, herbal teas & spices",Wild date palm sugar,Wild date palm sugar,1
pp210,"Herbs, herbal teas & spices",Wild strawberry leaf ,Wild strawberry leaf (Fragaria vesca),1
pp588,"Herbs, herbal teas & spices",Willow herb ,Willow herb (Epilobium angustifolium),1
pp589,"Herbs, herbal teas & spices",Winter cress/ Yellow rocket ,"Winter cress/ Yellow rocket (Barbarea vulgaris, B. verna)",1
pp590,"Herbs, herbal teas & spices",Witch hazel,Witch hazel bark (Hamamelis virginiana),1
pp591,"Herbs, herbal teas & spices",Witch hazel,Witch hazel leaf (Hamamelis virginiana),1
pp592,"Herbs, herbal teas & spices",Wood betony ,Wood betony (Betonica officinalis),1
pp211,"Herbs, herbal teas & spices",Woodruff ,Woodruff (Galium odoratum),1
pp212,"Herbs, herbal teas & spices",Wormwood ,Wormwood (Artemisia absinthium),1
pp593,"Herbs, herbal teas & spices",Yarrow,Yarrow  flower (Achillea millefolium),1
pp594,"Herbs, herbal teas & spices",Yarrow,Yarrow  herb (Achillea millefolium),1
pp595,"Herbs, herbal teas & spices",Yellow bedstraw ,Yellow bedstraw (Galium verum),1
pp596,"Herbs, herbal teas & spices",Yellow gentian root ,Yellow gentian root (Gentiana lutea),1
pp502,"Herbs, herbal teas & spices",Yerba Mate ,Yerba Mate (llex paragariensis),1
pp597,"Herbs, herbal teas & spices",Yerba Mate ,Yerba Mate (llex paragariensis),1
pp598,"Herbs, herbal teas & spices",Ylang-ylang ,Ylang-ylang (Cananga odorata),1
pp214,Honey,Honey,A Quality,1
pp215,Honey,Honey,B Quality,1
pp216,Honey,Honey,Other [Specify],1
pp217,Nuts,Almonds,Almonds,1
pp218,Nuts,Apricot Seeds,Apricot Seeds,1
pp219,Nuts,Brazil Nut,Brazil Nut,1
pp220,Nuts,Cashew Nut,Cashew Nut,1
pp309,Nuts,Chestnut,Chestnut,1
pp221,Nuts,Macadamia Nut,Macadamia Nut,1
pp224,Nuts,Nuts (other),Other [Specify],1
pp222,Nuts,Peanut,Peanut,1
pp223,Nuts,Walnut,Walnut,1
pp225,Oilseeds and Oleaginous fruit,Argan Oil,Argan Oil,1
pp226,Oilseeds and Oleaginous fruit,Coconut,Coconut,0.00120048
pp633,Oilseeds and Oleaginous fruit,Flaxseed,Flaxseed,1
pp637,Oilseeds and Oleaginous fruit,Mahua seed,Mahua seed,1
pp227,Oilseeds and Oleaginous fruit,Olive Oil,Olive Oil,1
pp228,Oilseeds and Oleaginous fruit,Olives,Olives,1
pp233,Oilseeds and Oleaginous fruit,Oilseeds and Oleaginous fruit (other),Other [Specify],1
pp638,Oilseeds and Oleaginous fruit,Sal seed,Sal seed,1
pp229,Oilseeds and Oleaginous fruit,Sesame oil,Sesame oil,1
pp230,Oilseeds and Oleaginous fruit,Sesame Seed,Sesame Seed,1
pp231,Oilseeds and Oleaginous fruit,Shea Butter,Shea Butter,1
pp232,Oilseeds and Oleaginous fruit,Soybeans,Soybeans,1
pp019,"Processed fruit (juice, dried and pulp)",Acai,Acai (dried),1
pp357,"Processed fruit (juice, dried and pulp)",Acai,Acai (juice),1
pp234,"Processed fruit (juice, dried and pulp)",Acai,Acai (pulp),1
pp093,"Processed fruit (juice, dried and pulp)",Apple,Apple (juice),1
pp020,"Processed fruit (juice, dried and pulp)",Apples,Apples (dried),1
pp021,"Processed fruit (juice, dried and pulp)",Apricot,Apricot (dried),1
pp235,"Processed fruit (juice, dried and pulp)",Araza,Araza (pulp),1
pp022,"Processed fruit (juice, dried and pulp)",Banana,Banana (dried),1
pp236,"Processed fruit (juice, dried and pulp)",Banana,Banana (pulp),1
pp023,"Processed fruit (juice, dried and pulp)",Blueberry,Blueberry (dried),1
pp358,"Processed fruit (juice, dried and pulp)",Blueberry,Blueberry (juice),1
pp237,"Processed fruit (juice, dried and pulp)",Carambola,Carambola (pulp),1
pp024,"Processed fruit (juice, dried and pulp)",Cherry,Cherry (dried),1
pp359,"Processed fruit (juice, dried and pulp)",Cherry,Cherry (juice),1
pp025,"Processed fruit (juice, dried and pulp)",Coconut,Coconut (dried),1
pp026,"Processed fruit (juice, dried and pulp)",Date,Date (dried),1
pp094,"Processed fruit (juice, dried and pulp)",Grapefruit,Grapefruit (juice),1
pp095,"Processed fruit (juice, dried and pulp)",Guava,Guava (juice),1
pp238,"Processed fruit (juice, dried and pulp)",Guava,Guava (pulp),1
pp096,"Processed fruit (juice, dried and pulp)",Lemon,Lemon (juice),1
pp097,"Processed fruit (juice, dried and pulp)",Lime,Lime (juice),1
pp027,"Processed fruit (juice, dried and pulp)",Limes,Limes (dried),1
pp239,"Processed fruit (juice, dried and pulp)",Lychee,Lychee (pulp),1
pp098,"Processed fruit (juice, dried and pulp)",Mandarin,Mandarin (juice),1
pp028,"Processed fruit (juice, dried and pulp)",Mango,Mango (dried),1
pp368,"Processed fruit (juice, dried and pulp)",Mango,Mango (juice),1
pp240,"Processed fruit (juice, dried and pulp)",Mango,Mango (pulp),1
pp029,"Processed fruit (juice, dried and pulp)",Melon (Cucumis melo),Melon (Cucumis melo) (dried),1
pp099,"Processed fruit (juice, dried and pulp)",Orange,Orange (juice),1
pp041,"Processed fruit (juice, dried and pulp)",Processed fruit (other),Other dried fruit [Specify],1
pp102,"Processed fruit (juice, dried and pulp)",Processed fruit (other),Other fruit juice [Specify],1
pp241,"Processed fruit (juice, dried and pulp)",Processed fruit (other),Other fruit pulp [Specify],1
pp030,"Processed fruit (juice, dried and pulp)",Papaya,Papaya (dried),1
pp369,"Processed fruit (juice, dried and pulp)",Papaya,Papaya (juice),1
pp100,"Processed fruit (juice, dried and pulp)",Passion fruit,Passion fruit (juice),1
pp031,"Processed fruit (juice, dried and pulp)",Pears,Pears (dried),1
pp370,"Processed fruit (juice, dried and pulp)",Pears,Pears (juice),1
pp327,"Processed fruit (juice, dried and pulp)",Persimmon,Persimmon (dried),1
pp032,"Processed fruit (juice, dried and pulp)",Physalis,Physalis (dried),1
pp033,"Processed fruit (juice, dried and pulp)",Pineapple,Pineapple (dried),1
pp101,"Processed fruit (juice, dried and pulp)",Pineapple,Pineapple (juice),1
pp034,"Processed fruit (juice, dried and pulp)",Plums,Plums (dried),1
pp035,"Processed fruit (juice, dried and pulp)",Pomegranate,Pomegranate (dried),1
pp036,"Processed fruit (juice, dried and pulp)",Raisin,Raisin (dried),1
pp037,"Processed fruit (juice, dried and pulp)",Raspberries,Raspberries (dried),1
pp371,"Processed fruit (juice, dried and pulp)",Raspberries,Raspberries (juice),1
pp038,"Processed fruit (juice, dried and pulp)",Sultana,Sultana (dried),1
pp039,"Processed fruit (juice, dried and pulp)",Watermelon,Watermelon (dried),1
pp040,"Processed fruit (juice, dried and pulp)",Wild Apricot,Wild Apricot (dried),1
pp255,Seed cotton,Seed cotton,"Gossypium barbadense (e.g. Giza, PIMA)",1
pp254,Seed cotton,Seed cotton,Gossypium hirsutum/ herbaceum/ arboreum,1
pp256,Seed cotton,Seed cotton,Other [Specify],1
pp257,Shrimps,Shrimps,M. rosenbergii,1
pp258,Shrimps,Shrimps,Other [Specify],1
pp260,Sportsballs,Sportsballs,Other [Specify],1
pp259,Sportsballs,Sportsballs,Sportsballs,1
pp261,Tea,Tea,Camellia sinensis: Green leaf,0.22222
pp262,Tea,Tea,Other [Specify],1
pp618,Textile,Cotton,Cotton,1
pp619,Textile,Responsible fibres,Responsible fibres,1
pp264,Timber,Timber,Other [Specify],1
pp263,Timber,Timber,Timber,1
pp269,Vegetables,Beans & Green Beans (except French beans),Beans & Green Beans (except French beans),1
pp278,Vegetables,Cowpeas (leaves),Cowpeas (leaves),1
pp281,Vegetables,French Beans,French Beans,1
pp282,Vegetables,Garden peas,Garden peas,1
pp620,Vegetables,Green Beans,Green Beans,1
pp628,Vegetables,Green peas (any edible Pisum),Green peas (any edible Pisum),1
pp622,Vegetables,Leaves of cowpeas (Vigna unguiculata),Leaves of cowpeas (Vigna unguiculata),1
pp289,Vegetables,New Potatoes,New Potatoes,1
pp292,Vegetables,Peas (except garden peas),Peas (except garden peas),1
pp307,Vegetables,Amaranth,Amaranth,1
pp265,Vegetables,Artichoke,Artichoke,1
pp266,Vegetables,Asparagus,Asparagus,1
pp267,Vegetables,Baby corn,Baby corn,1
pp268,Vegetables,Barlotti Beans,Barlotti Beans,1
pp270,Vegetables,Beet,Beet,1
pp271,Vegetables,Broccoli,Broccoli,1
pp308,Vegetables,Brussel sprouts,Brussel sprouts,1
pp272,Vegetables,Cabbage,Cabbage,1
pp273,Vegetables,Carrot,Carrot,1
pp274,Vegetables,"Cassava, Mariot root, Tapioca root","Cassava, Mariot root, Tapioca root",1
pp275,Vegetables,Cauliflower,Cauliflower,1
pp276,Vegetables,Celery,Celery,1
pp277,Vegetables,Chard,Chard,1
pp279,Vegetables,Cucumber,Cucumber,1
pp280,Vegetables,Eggplant,Eggplant,1
pp635,Vegetables,Elephant garlic,Elephant garlic,1
pp283,Vegetables,Garlic,Garlic,1
pp284,Vegetables,Gherkin,Gherkin,1
pp310,Vegetables,Kale,Kale,1
pp285,Vegetables,Kidney Beans,Kidney Beans,1
pp621,Vegetables,Leaves of African nightshade,Leaves of African nightshade,1
pp286,Vegetables,Leek,Leek,1
pp287,Vegetables,Lettuce,Lettuce,1
pp623,Vegetables,Mallow-leaves of jute,Mallow-leaves of jute,1
pp288,Vegetables,Mung Beans,Mung Beans,1
pp290,Vegetables,Onion,Onion,1
pp043,Vegetables,Vegetables (other),Other dried vegetables [Specify],1
pp304,Vegetables,Vegetables (other),Other fresh vegetables [Specify],1
pp291,Vegetables,Palm heart,Palm heart,1
pp293,Vegetables,Peppers: Any Capsicum Annuum,Peppers: Any Capsicum Annuum,1
pp624,Vegetables,Pulses,Pulses,1
pp294,Vegetables,Pumpkin,Pumpkin,1
pp313,Vegetables,Radicchio,Radicchio,1
pp295,Vegetables,Radish,Radish,1
pp296,Vegetables,Shallots,Shallots,1
pp297,Vegetables,Slenderleaf,Slenderleaf,1
pp298,Vegetables,Spider plant,Spider plant,1
pp299,Vegetables,Spinach,Spinach,1
pp300,Vegetables,Squash,Squash,1
pp301,Vegetables,Sweet Potatoes (Ipomoea batatas),Sweet Potatoes (Ipomoea batatas),1
pp042,Vegetables,Tomatoes (dried),Tomatoes (dried),1
pp302,Vegetables,Tomatoes (fresh),Tomatoes (fresh),1
pp303,Vegetables,Zucchini,Zucchini,1
pp306,Wine grapes,Wine grapes (other),Other [Specify],1
pp625,Wine grapes,Red Wine grapes,Red Wine grapes,0.00143
pp626,Wine grapes,White Wine grapes,White Wine grapes,0.0016
pp305,Wine grapes,Wine grapes (not specified),Wine grapes (not specified),1
